round_epochs,loss,accuracy,val_loss,val_accuracy,activation,batch_size,dropout,epochs,first_neuron,hidden_layers,kernel_initializer,last_neuron,shapes
31,0.98517906665802,0.5285347104072571,0.9801611304283142,0.5318275094032288,relu,1285,0.30399999999999994,500,1702,2,glorot_normal,50,funnel
11,0.9682775735855103,0.535732626914978,0.9963247776031494,0.5277207493782043,relu,1285,0.0198,500,2587,2,he_normal,1112,funnel
97,0.9892193675041199,0.523907482624054,0.9877086877822876,0.5236139893531799,relu,1876,0.2354,500,2587,0,glorot_normal,1112,triangle
51,0.9937800168991089,0.5156812071800232,0.9784492254257202,0.5400410890579224,relu,3649,0.7547999999999998,500,2174,2,glorot_normal,581,brick
17,0.9887455105781555,0.5259640216827393,0.9873046875,0.5420944690704346,relu,694,0.6175999999999999,500,2587,2,glorot_normal,2115,funnel
255,0.9806873798370361,0.5269922614097595,0.9779278039932251,0.5256673693656921,relu,2467,0.6077999999999999,500,2587,0,glorot_normal,2469,funnel
29,2.108952283859253,0.37994858622550964,0.9868828654289246,0.5277207493782043,relu,3649,0.6175999999999999,500,109,2,he_normal,1643,triangle
6,1.084309458732605,0.44267353415489197,1.0389631986618042,0.5277207493782043,relu,2467,0.0198,500,1702,2,he_normal,1112,brick
7,1.1142319440841675,0.40976864099502563,1.094409465789795,0.4558521509170532,relu,2467,0.7547999999999998,500,2587,5,glorot_normal,1112,triangle
32,0.9881385564804077,0.5311053991317749,0.9802951216697693,0.5379877090454102,relu,1876,0.6175999999999999,500,2587,2,glorot_normal,1643,funnel
4,35.16084289550781,0.36349615454673767,1.1939170360565186,0.4558521509170532,relu,3649,0.7547999999999998,500,2587,5,he_normal,1643,funnel
7,1.8791066408157349,0.44267353415489197,1.3118243217468262,0.5092402696609497,relu,1876,0.5489999999999999,500,2587,2,he_normal,2469,funnel
7,1.271465539932251,0.4406169652938843,1.0797191858291626,0.4394250512123108,relu,2467,0.30399999999999994,500,168,2,he_normal,2469,funnel
500,1.0135571956634521,0.5156812071800232,1.0017648935317993,0.5277207493782043,relu,3649,0.5489999999999999,500,109,0,glorot_normal,2115,funnel
89,0.9825065732002258,0.5249357223510742,0.9795010685920715,0.5236139893531799,relu,1285,0.30399999999999994,500,2587,0,glorot_normal,2115,brick
10,4.056819438934326,0.3727506399154663,1.0332101583480835,0.5133470296859741,relu,1876,0.7547999999999998,500,1702,2,he_normal,2469,triangle
168,1.027838110923767,0.47403597831726074,0.9956071376800537,0.5420944690704346,relu,694,0.30399999999999994,500,168,5,he_normal,1643,brick
500,0.9910753965377808,0.5290488600730896,0.9872229099273682,0.5236139893531799,relu,2467,0.30399999999999994,500,168,0,glorot_normal,2115,funnel
500,1.1524375677108765,0.4329048991203308,0.9909572601318359,0.5400410890579224,relu,2467,0.7547999999999998,500,168,0,he_normal,1643,brick
293,1.3274166584014893,0.3640102744102478,1.0870822668075562,0.4558521509170532,relu,2467,0.5489999999999999,500,168,4,he_normal,50,funnel
302,0.9898775815963745,0.5203084945678711,0.9804397225379944,0.5256673693656921,relu,694,0.5489999999999999,500,168,0,glorot_normal,1112,funnel
13,0.9799999594688416,0.5321336984634399,0.9838205575942993,0.521560549736023,relu,694,0.0198,500,109,4,glorot_normal,1643,funnel
500,1.021998405456543,0.4904884397983551,0.9949869513511658,0.5236139893531799,relu,3649,0.7547999999999998,500,168,0,glorot_normal,2469,brick
7,1.3033030033111572,0.44164523482322693,1.1333345174789429,0.4558521509170532,relu,2467,0.2354,500,168,2,he_normal,1112,funnel
21,0.9900747537612915,0.5136246681213379,0.9902522563934326,0.5482546091079712,relu,3649,0.2354,500,2587,4,glorot_normal,2115,triangle
136,0.9911214113235474,0.5285347104072571,0.9768099188804626,0.5236139893531799,relu,3649,0.2354,500,168,2,glorot_normal,581,brick
13,0.9865057468414307,0.5208226442337036,0.9998615980148315,0.5256673693656921,relu,1876,0.2354,500,2587,4,glorot_normal,2469,funnel
21,0.9876551628112793,0.5110539793968201,0.9862501621246338,0.5420944690704346,relu,2467,0.2354,500,2587,4,glorot_normal,2115,triangle
11,1.4288734197616577,0.40102827548980713,1.1231938600540161,0.4373716711997986,relu,2467,0.30399999999999994,500,109,4,he_normal,1643,funnel
14,0.9875943660736084,0.523907482624054,1.004575490951538,0.5256673693656921,relu,1285,0.0198,500,168,2,he_normal,581,funnel
9,1.0619655847549438,0.45038560032844543,1.0678960084915161,0.4558521509170532,relu,2467,0.6175999999999999,500,2587,4,glorot_normal,581,brick
17,0.982344925403595,0.5290488600730896,0.9865853786468506,0.5277207493782043,relu,1876,0.0198,500,109,4,glorot_normal,2469,funnel
8,1.0581985712051392,0.4642673432826996,0.9863908886909485,0.5318275094032288,relu,694,0.2354,500,1702,5,he_normal,50,brick
36,0.9854472279548645,0.5228791832923889,0.9778761863708496,0.5359342694282532,relu,694,0.2354,500,168,2,glorot_normal,581,triangle
23,1.0639387369155884,0.4493573307991028,1.0678542852401733,0.4558521509170532,relu,3649,0.5489999999999999,500,109,5,glorot_normal,1643,triangle
87,1.2390538454055786,0.37789201736450195,1.0265527963638306,0.4599589407444,relu,1876,0.30399999999999994,500,109,4,he_normal,581,brick
13,1.0755267143249512,0.4498714506626129,1.068084478378296,0.4558521509170532,relu,3649,0.6077999999999999,500,168,4,glorot_normal,2469,triangle
8,1.0661147832870483,0.45038560032844543,1.0706580877304077,0.4558521509170532,relu,1285,0.6175999999999999,500,1702,4,glorot_normal,1643,funnel
357,1.0449268817901611,0.4668380320072174,0.9910661578178406,0.5400410890579224,relu,1876,0.2354,500,109,0,he_normal,1112,funnel
26,3.8637306690216064,0.36760926246643066,1.0643032789230347,0.4558521509170532,relu,1285,0.6077999999999999,500,109,4,he_normal,2115,brick
17,1.3130786418914795,0.3861182630062103,1.1143931150436401,0.4558521509170532,relu,1285,0.6175999999999999,500,2174,0,he_normal,1112,funnel
500,1.091801643371582,0.4473007619380951,1.0226541757583618,0.4948665201663971,relu,2467,0.30399999999999994,500,109,0,he_normal,2469,funnel
140,0.9916427731513977,0.5244215726852417,0.9857794642448425,0.5195071697235107,relu,1876,0.7547999999999998,500,2174,0,glorot_normal,1643,funnel
8,1.411527395248413,0.41850900650024414,1.043929934501648,0.435318261384964,relu,1876,0.30399999999999994,500,2174,5,he_normal,50,triangle
66,1.0017660856246948,0.5233933329582214,0.9840887784957886,0.5359342694282532,relu,694,0.6077999999999999,500,168,4,glorot_normal,1643,triangle
6,1.5610495805740356,0.3341902196407318,1.1061151027679443,0.441478431224823,relu,2467,0.30399999999999994,500,1702,4,he_normal,1643,funnel
7,1.019788146018982,0.5177378058433533,0.9828234314918518,0.533880889415741,relu,3649,0.0198,500,1702,2,he_normal,50,triangle
22,0.991251528263092,0.5151671171188354,0.9891313314437866,0.5503079891204834,relu,3649,0.2354,500,2587,5,glorot_normal,2115,triangle
183,1.7561697959899902,0.36246785521507263,1.0586292743682861,0.46201232075691223,relu,694,0.7547999999999998,500,109,2,he_normal,1112,brick
8,1.084708333015442,0.43136247992515564,1.0850909948349,0.4558521509170532,relu,1876,0.7547999999999998,500,2174,4,glorot_normal,581,brick
135,0.9838976263999939,0.527506411075592,0.9794468283653259,0.5236139893531799,relu,1285,0.6175999999999999,500,1702,0,glorot_normal,1112,triangle
31,0.9815338253974915,0.5300770998001099,0.9760616421699524,0.5256673693656921,relu,694,0.0198,500,1702,0,he_normal,2469,brick
356,0.9869148135185242,0.5172236561775208,0.9804251790046692,0.5236139893531799,relu,1285,0.30399999999999994,500,168,0,glorot_normal,2469,funnel
500,1.0004810094833374,0.5172236561775208,0.9824147820472717,0.5256673693656921,relu,1285,0.7547999999999998,500,168,0,glorot_normal,2469,triangle
6,1.0673950910568237,0.45038560032844543,1.0795402526855469,0.4558521509170532,relu,1285,0.6077999999999999,500,2587,5,glorot_normal,2469,funnel
125,0.9873594641685486,0.5280205607414246,0.9856681823730469,0.5256673693656921,relu,1876,0.2354,500,1702,0,glorot_normal,1112,funnel
97,0.9963211417198181,0.5249357223510742,0.9899339079856873,0.5277207493782043,relu,1876,0.2354,500,1702,0,glorot_normal,50,funnel
35,0.9859262704849243,0.5285347104072571,0.978702187538147,0.5379877090454102,relu,2467,0.6175999999999999,500,2587,2,glorot_normal,1112,funnel
316,1.0127092599868774,0.5079691410064697,0.9855849146842957,0.5420944690704346,relu,1285,0.6077999999999999,500,109,2,glorot_normal,1112,brick
233,0.9954144358634949,0.5110539793968201,0.9755827784538269,0.5420944690704346,relu,3649,0.30399999999999994,500,168,4,glorot_normal,50,triangle
500,1.0039526224136353,0.5059126019477844,0.988021194934845,0.521560549736023,relu,2467,0.6175999999999999,500,168,0,glorot_normal,1112,brick
349,0.9819592237472534,0.5264781713485718,0.9810895323753357,0.5256673693656921,relu,1285,0.0198,500,168,0,glorot_normal,1643,funnel
7,1.3881289958953857,0.4622108042240143,1.0199668407440186,0.5154004096984863,relu,1876,0.30399999999999994,500,2174,4,he_normal,1112,brick
366,0.9936769604682922,0.5187660455703735,0.9870853424072266,0.5256673693656921,relu,1876,0.0198,500,168,0,he_normal,2469,brick
388,1.6781209707260132,0.3665809631347656,1.0857961177825928,0.4558521509170532,relu,3649,0.7547999999999998,500,168,2,he_normal,50,triangle
6,1.2568305730819702,0.335732638835907,1.121538519859314,0.42094457149505615,relu,2467,0.0198,500,1702,4,he_normal,50,brick
62,0.9981818795204163,0.5187660455703735,0.9790171384811401,0.546201229095459,relu,2467,0.7547999999999998,500,2587,2,glorot_normal,581,triangle
154,1.0220059156417847,0.4899742901325226,1.0013748407363892,0.533880889415741,relu,2467,0.7547999999999998,500,109,2,glorot_normal,2115,funnel
9,2.2251861095428467,0.3861182630062103,1.0045126676559448,0.5174537897109985,relu,694,0.5489999999999999,500,1702,4,he_normal,2469,brick
122,0.9820459485054016,0.5295630097389221,0.9788670539855957,0.5256673693656921,relu,1285,0.6175999999999999,500,2174,0,glorot_normal,1112,triangle
4,17.813648223876953,0.35064268112182617,1.243307113647461,0.3737166225910187,relu,3649,0.7547999999999998,500,2587,4,he_normal,1112,funnel
9,0.9805283546447754,0.5244215726852417,0.9793214797973633,0.5277207493782043,relu,694,0.0198,500,1702,2,glorot_normal,581,brick
13,0.9802035093307495,0.5218508839607239,0.9809414148330688,0.5400410890579224,relu,694,0.5489999999999999,500,2174,2,glorot_normal,2469,brick
9,1.0247716903686523,0.45964011549949646,0.9981384873390198,0.5133470296859741,relu,1876,0.0198,500,2587,2,he_normal,1643,brick
46,1.080138087272644,0.4437018036842346,1.0843011140823364,0.4558521509170532,relu,1285,0.5489999999999999,500,168,5,glorot_normal,2469,brick
116,0.9965919256210327,0.5228791832923889,0.9811834096908569,0.5277207493782043,relu,1876,0.30399999999999994,500,168,2,glorot_normal,1643,brick
37,0.9925378561019897,0.5264781713485718,0.978411853313446,0.5400410890579224,relu,2467,0.6077999999999999,500,2587,2,glorot_normal,581,funnel
14,1.0597188472747803,0.45038560032844543,1.0652319192886353,0.4558521509170532,relu,2467,0.6077999999999999,500,2174,4,glorot_normal,1112,triangle
95,1.0269246101379395,0.47197943925857544,1.0078667402267456,0.5277207493782043,relu,1876,0.6175999999999999,500,2174,4,glorot_normal,50,funnel
6,1.159914493560791,0.357326477766037,1.0922778844833374,0.4558521509170532,relu,1285,0.7547999999999998,500,2174,4,glorot_normal,50,funnel
23,0.991848349571228,0.5187660455703735,0.9894694685935974,0.5420944690704346,relu,2467,0.2354,500,2174,5,glorot_normal,581,brick
43,1.0736680030822754,0.4755783975124359,0.9801709055900574,0.5297741293907166,relu,694,0.2354,500,168,2,he_normal,50,brick
115,0.980591893196106,0.5269922614097595,0.9789453148841858,0.5256673693656921,relu,1285,0.6077999999999999,500,2587,0,glorot_normal,1643,brick
142,0.9905040264129639,0.5223650336265564,0.9799497127532959,0.5318275094032288,relu,2467,0.2354,500,168,2,glorot_normal,2469,brick
99,0.9813892841339111,0.5321336984634399,0.9853286147117615,0.5256673693656921,relu,2467,0.0198,500,1702,0,he_normal,2115,brick
99,0.9915565252304077,0.5208226442337036,0.9888464212417603,0.5236139893531799,relu,1876,0.0198,500,2174,0,glorot_normal,2469,brick
32,0.9867891073226929,0.5203084945678711,0.9807273149490356,0.5256673693656921,relu,1285,0.0198,500,2174,0,he_normal,1112,triangle
13,1.0431774854660034,0.4858611822128296,0.9781501889228821,0.5256673693656921,relu,694,0.30399999999999994,500,1702,0,he_normal,581,funnel
6,1.0717241764068604,0.4498714506626129,1.0761933326721191,0.4558521509170532,relu,694,0.6175999999999999,500,109,4,glorot_normal,1643,funnel
20,0.9936650395393372,0.5172236561775208,0.9896602034568787,0.5359342694282532,relu,1285,0.2354,500,109,5,glorot_normal,2469,triangle
35,0.9911906123161316,0.5125964283943176,0.9735803008079529,0.5400410890579224,relu,694,0.30399999999999994,500,109,2,glorot_normal,1112,triangle
15,0.989577054977417,0.5120822787284851,0.983984649181366,0.5318275094032288,relu,1876,0.0198,500,2587,4,glorot_normal,50,funnel
5,6.270323753356934,0.3526992201805115,1.0711644887924194,0.3839835822582245,relu,1285,0.6077999999999999,500,2587,5,he_normal,1112,funnel
267,1.0339281558990479,0.45038560032844543,1.0453310012817383,0.4558521509170532,relu,1285,0.6077999999999999,500,168,4,glorot_normal,50,triangle
10,1.061232328414917,0.4683804512023926,0.9990377426147461,0.5297741293907166,relu,694,0.2354,500,1702,5,he_normal,1643,triangle
71,0.9902601838111877,0.5172236561775208,0.9770762324333191,0.5400410890579224,relu,1876,0.30399999999999994,500,168,2,glorot_normal,581,funnel
6,1.5470454692840576,0.30745500326156616,1.0195540189743042,0.5010266900062561,relu,3649,0.2354,500,1702,4,he_normal,2469,brick
5,4.323302745819092,0.3578406274318695,1.2544139623641968,0.3963038921356201,relu,2467,0.7547999999999998,500,109,2,he_normal,1112,funnel
6,4.476907730102539,0.37583547830581665,1.0324583053588867,0.41273099184036255,relu,1285,0.6175999999999999,500,2174,4,he_normal,1112,brick
18,1.4945974349975586,0.3861182630062103,0.9771095514297485,0.5318275094032288,relu,694,0.5489999999999999,500,168,2,he_normal,1112,triangle
5,1.532122254371643,0.3557840585708618,1.100557565689087,0.453798770904541,relu,694,0.30399999999999994,500,168,4,he_normal,1643,brick
500,1.2168406248092651,0.4107969105243683,0.9856815934181213,0.521560549736023,relu,3649,0.7547999999999998,500,168,0,he_normal,1643,funnel
27,1.1364860534667969,0.4406169652938843,0.9806133508682251,0.5236139893531799,relu,694,0.5489999999999999,500,1702,0,he_normal,50,funnel
45,1.0092307329177856,0.5131105184555054,0.9985082745552063,0.5359342694282532,relu,1876,0.5489999999999999,500,2587,5,glorot_normal,2115,triangle
55,1.170639157295227,0.4565552771091461,0.9886448383331299,0.5400410890579224,relu,3649,0.6077999999999999,500,1702,0,he_normal,2469,funnel
12,1.2515569925308228,0.4524421691894531,1.0517433881759644,0.4435318410396576,relu,1876,0.30399999999999994,500,2174,4,he_normal,2469,funnel
